age,workclass,fnlwgt,education,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,education_occupation,native_country_occupation,target
0.0547945205479452,2,0.14207563059453146,5,0,10,3,0,1,0.0,0.0,0.24489795918367346,19,35,211,0
0.2465753424657534,1,0.12061300444166748,3,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,61,7,1
0.2465753424657534,2,0.18073511633908804,10,1,3,1,0,0,0.0,0.0,0.8061224489795917,0,34,5,1
0.0273972602739726,2,0.11710313633338315,5,0,6,3,0,0,0.0,0.0,0.19387755102040813,0,50,15,0
0.4246575342465753,2,0.11239320302631044,1,2,1,0,0,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.5342465753424657,5,0.17906439738661523,5,1,11,1,0,0,0.0,0.0,0.39795918367346933,36,23,212,0
0.6575342465753424,1,0.14478749269909402,5,6,6,0,0,1,0.0,0.0,0.346938775510204,0,50,15,0
0.3150684931506849,2,0.18820581084201518,0,4,0,4,1,0,0.0,0.0,0.346938775510204,0,0,0,0
0.1232876712328767,2,0.17438978008992,1,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.3835616438356165,2,0.29683717960907896,5,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,9,1,0
0.1232876712328767,2,0.13727604895342363,5,0,6,3,0,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.2054794520547945,2,0.046028307140625634,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.2465753424657534,2,0.12886404694312764,0,2,1,0,0,0,0.27828278282782826,0.0,0.5,0,1,1,1
0.0684931506849315,1,0.07549136795207889,5,0,6,0,0,0,0.0,0.0,0.47959183673469385,0,50,15,0
0.27397260273972607,2,0.12173089200092366,7,4,3,3,0,1,0.0,0.0,0.37755102040816324,0,33,5,0
0.1095890410958904,2,0.2009338368128659,0,0,6,0,0,0,0.0,0.0,0.39795918367346933,5,63,54,0
0.6438356164383561,2,0.10317640347183549,13,1,7,1,0,0,0.0,0.0,0.5306122448979591,4,173,92,0
0.3972602739726027,2,0.1309510873256272,7,1,1,1,0,0,0.0,0.0,0.47959183673469385,0,71,1,1
0.1780821917808219,2,0.12460099699813912,1,0,2,3,0,0,0.0,0.0,0.26530612244897955,0,2,2,0
0.6301369863013697,2,0.09336398581926353,6,2,1,0,0,0,0.0,0.0,0.39795918367346933,0,53,1,1
0.46575342465753417,4,0.1548967006696459,1,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,48,17,1
0.6986301369863013,1,0.15545089037095394,8,1,1,1,0,0,0.0,0.0,0.1530612244897959,0,161,1,0
0.2602739726027397,2,0.23400456391518726,9,1,3,1,0,0,0.0,0.0,0.5,10,16,59,0
0.1506849315068493,6,0.07023811140842966,5,0,1,0,0,0,0.0,0.0,0.5,0,9,1,0
0.32876712328767127,4,0.08479713668654325,5,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,25,7,0
0.41095890410958896,2,0.19273101424865188,5,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,41,5,0
0.0684931506849315,2,0.2642248814876191,5,0,4,4,1,1,0.0,0.0,0.2959183673469387,0,27,12,0
0.2191780821917808,5,0.1157862566387308,0,0,11,3,2,0,0.0,0.0,0.8061224489795917,13,65,170,0
0.2328767123287671,6,0.1185388679860366,10,1,3,1,0,0,0.15024150241502415,0.0,0.39795918367346933,0,34,5,1
0.3972602739726027,3,0.10180654976161693,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.1506849315068493,2,0.05822048056940275,5,3,0,3,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.2602739726027397,2,0.10883647328887139,1,1,6,1,0,0,0.0,0.0,0.520408163265306,0,22,15,1
0.0136986301369863,2,0.046099618315426305,5,0,5,3,0,1,0.0,0.0,0.19387755102040813,0,25,7,0
0.2191780821917808,4,0.02151152524415588,3,1,3,1,0,0,0.07688076880768807,0.0,0.5,0,8,5,1
0.46575342465753417,2,0.10210877331196262,1,1,7,1,0,0,0.07298072980729807,0.0,0.6020408163265305,0,40,13,1
0.5342465753424657,1,0.07004591081349072,1,1,1,1,0,0,0.0,0.0,0.346938775510204,0,7,1,0
0.5068493150684932,2,0.060205647845044216,1,0,0,4,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1643835616438356,2,0.17528558427622554,1,0,1,4,1,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.3150684931506849,2,0.005313701253718368,5,2,2,0,3,1,0.0,0.0,0.846938775510204,0,52,2,0
0.4931506849315069,2,0.0695949525271322,3,1,1,1,0,0,0.15024150241502415,0.0,0.6530612244897959,0,5,1,1
0.0684931506849315,2,0.05980630526616047,1,0,2,3,0,0,0.0,0.0,0.346938775510204,0,2,2,0
0.2191780821917808,2,0.11723285475611578,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,1
0.1506849315068493,2,0.050905312342945624,1,2,7,0,0,0,0.0,0.0,0.5,0,40,13,0
0.6301369863013697,2,0.078155689273441,5,1,3,2,0,1,0.0,0.0,0.11224489795918367,0,41,5,0
0.4931506849315069,3,0.1272972385596501,9,1,3,1,0,0,0.15024150241502415,0.0,0.6020408163265305,11,16,42,1
0.27397260273972607,2,0.08881501202102661,12,1,6,1,0,0,0.0,0.0,0.5,0,67,15,0
0.4520547945205479,3,0.016438244522622623,5,2,1,4,0,0,0.0,0.0,0.39795918367346933,0,9,1,0
0.0684931506849315,2,0.08789136251884652,1,0,6,3,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.3150684931506849,3,0.009557734885426711,6,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,42,0,0
0.0684931506849315,2,0.12445294141617202,0,0,3,0,0,1,0.08614086140861409,0.0,0.39795918367346933,0,4,5,1
0.0547945205479452,2,0.012057700927724428,5,0,3,3,0,0,0.0,0.0,0.39795918367346933,0,41,5,0
0.1095890410958904,2,0.07665883375667269,6,1,2,1,1,0,0.0,0.0,0.39795918367346933,2,141,213,0
0.0410958904109589,2,0.15889827630703196,5,0,6,0,0,1,0.0,0.0,0.39795918367346933,0,50,15,0
0.35616438356164376,3,0.04420274106572853,1,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.1643835616438356,2,0.23314271743116774,7,0,1,4,0,1,0.0,0.0,0.5,0,71,1,0
0.2054794520547945,2,0.11431385066760844,0,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,38,7,1
0.3424657534246575,2,0.12869969166406325,3,1,5,1,0,0,0.0,0.0,0.5,0,61,7,1
0.2191780821917808,2,0.16566332975645537,1,1,9,1,2,0,0.0,0.0,0.39795918367346933,6,14,214,0
0.136986301369863,2,0.09133195691446734,5,1,1,2,0,1,0.0,0.0,0.39795918367346933,0,9,1,1
0.0684931506849315,5,0.13561551731163662,5,0,11,3,0,1,0.0,0.0,0.39795918367346933,12,23,215,0
0.1643835616438356,2,0.127837166025998,5,1,9,1,0,0,0.0,0.0,0.37755102040816324,0,29,11,0
0.1643835616438356,2,0.027404544898873964,1,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.0410958904109589,2,0.010027030331019681,5,0,1,3,0,1,0.0,0.0,0.19387755102040813,0,9,1,0
0.2465753424657534,2,0.06712962334116625,12,0,0,3,0,0,0.0,0.0,0.39795918367346933,0,80,0,0
0.1917808219178082,1,0.22802800831284553,0,1,3,1,0,0,0.0,0.43663911845730025,0.5,7,4,216,1
0.2191780821917808,2,0.0554495320628625,1,0,6,0,0,0,0.0,0.0,0.5,0,22,15,0
0.6849315068493149,2,0.2618451257114139,5,1,1,1,0,0,0.0,0.35330578512396693,0.39795918367346933,0,9,1,0
0.3972602739726027,2,0.014607924369405468,5,1,3,1,0,0,0.0,0.0,0.09183673469387754,0,41,5,0
0.3835616438356165,2,0.11269203080642752,4,1,9,2,0,1,0.0,0.0,0.39795918367346933,0,32,11,1
0.0,4,0.12199304546257184,2,0,5,3,0,0,0.0,0.0,0.19387755102040813,0,15,7,0
0.2465753424657534,2,0.2226436750383722,0,1,1,1,0,0,0.0,0.42424242424242425,0.7040816326530611,0,1,1,1
0.4246575342465753,1,0.08245541353689845,0,3,1,0,1,0,0.0,0.0,0.39795918367346933,2,1,91,1
0.4383561643835617,2,0.09244169462517489,1,2,9,0,1,1,0.0,0.0,0.39795918367346933,0,14,11,0
0.0410958904109589,2,0.08233384496271444,5,0,5,5,0,1,0.0,0.0,0.39795918367346933,0,25,7,0
0.136986301369863,2,0.1150364705722552,1,1,9,1,0,0,0.05013050130501305,0.0,0.4591836734693877,10,14,217,0
0.6438356164383561,2,0.10012768096059549,5,1,6,1,0,0,0.0,0.0,0.19387755102040813,0,50,15,0
0.4931506849315069,3,0.1098565626655438,5,4,6,0,1,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.4794520547945205,2,0.07159302372964235,1,2,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1643835616438356,2,0.016931310359815814,1,1,6,1,0,0,0.0,0.0,0.5510204081632653,0,22,15,0
0.2054794520547945,6,0.02344575596636829,1,1,6,1,0,0,1.0,0.0,0.39795918367346933,0,22,15,1
0.4246575342465753,1,0.2071929204982274,0,1,3,2,0,1,0.0,0.0,0.19387755102040813,0,4,5,1
0.1780821917808219,2,0.2807228915662651,5,0,6,5,0,0,0.0,0.0,0.39795918367346933,5,50,54,0
0.2328767123287671,2,0.0477703372678991,1,1,4,1,0,0,0.0,0.0,0.19387755102040813,0,17,12,0
0.0273972602739726,5,0.03483313185096643,5,0,11,3,0,0,0.0,0.0,0.5,0,23,25,0
0.30136986301369856,2,0.0873181565042583,1,0,3,0,0,0,0.0,0.0,0.5,0,74,5,0
0.1506849315068493,2,0.1173415194034311,2,0,2,5,0,0,0.0,0.0,0.39795918367346933,0,3,2,0
0.0,2,0.10040138004102091,15,0,5,0,0,1,0.0,0.0,0.09183673469387754,4,137,19,0
0.5068493150684932,2,0.18363985819263526,0,0,3,0,0,1,0.0,0.0,0.5,0,4,5,0
0.0958904109589041,2,0.08510207685307182,5,0,5,3,0,0,0.0,0.40449954086317724,0.39795918367346933,0,25,7,0
0.1095890410958904,2,0.12623979571046304,1,0,1,3,0,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.1095890410958904,2,0.08181361296369243,2,2,4,4,0,1,0.0,0.0,0.11224489795918367,0,44,12,0
0.4246575342465753,4,0.012889664633732223,5,1,1,2,0,1,0.051780517805178054,0.0,0.39795918367346933,0,9,1,1
0.0958904109589041,2,0.2629439969573899,0,0,5,3,0,1,0.0,0.0,0.39795918367346933,0,38,7,0
0.1917808219178082,2,0.010329253881365371,5,1,5,1,2,0,0.0,0.0,0.5,21,25,85,0
0.41095890410958896,2,0.24196628679317042,5,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,50,15,1
0.3835616438356165,2,0.06099550400021733,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,4,1,49,1
0.0273972602739726,2,0.2674461091264721,5,0,0,3,0,1,0.0,0.0,0.24489795918367346,0,26,0,0
0.4794520547945205,6,0.05991564906752149,5,1,5,1,0,0,0.15024150241502415,0.0,0.5,0,25,7,1
0.4794520547945205,2,0.011798943236304859,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.0273972602739726,5,0.005558196710177803,1,0,11,5,2,1,0.0,0.0,0.11224489795918367,6,55,16,0
0.5890410958904109,2,0.11523070862933131,1,1,7,1,0,0,0.0,0.0,0.2755102040816326,0,40,13,0
0.35616438356164376,2,0.19823827440540065,3,1,3,1,0,0,0.0,0.0,0.5,0,8,5,1
0.0958904109589041,2,0.10716032110403281,6,2,4,3,0,1,0.0,0.0,0.2959183673469387,0,84,12,0
0.0410958904109589,5,0.12301585145542712,5,0,11,3,0,1,0.0,0.0,0.39795918367346933,0,23,25,0
0.46575342465753417,2,0.12402914929164233,1,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.2876712328767123,1,0.23476793306257726,4,2,6,0,0,0,0.0,0.0,0.39795918367346933,0,86,15,0
0.0547945205479452,2,0.137481832629277,5,0,0,3,0,1,0.0,0.0,0.09183673469387754,0,26,0,0
0.3150684931506849,6,0.13263403105092297,1,1,0,1,0,0,0.0,0.0,0.5,0,30,0,1
0.5068493150684932,2,0.09109085722823651,5,6,1,4,0,1,0.0,0.0,0.39795918367346933,0,9,1,0
0.2465753424657534,2,0.22368481819046196,0,0,4,5,0,0,0.0,0.0,0.5,0,47,12,0
0.4794520547945205,2,0.08105431874057674,2,4,9,4,1,0,0.0,0.0,0.39795918367346933,0,28,11,0
0.4931506849315069,2,0.05199399627823583,1,1,1,1,0,0,1.0,0.0,0.39795918367346933,0,7,1,1
0.5342465753424657,5,0.07919954904171364,5,6,11,0,1,1,0.0,0.0,0.39795918367346933,0,23,25,0
0.2465753424657534,2,0.27495619456405107,1,2,6,4,1,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.35616438356164376,1,0.2203705464473452,5,2,5,4,0,1,0.0,0.20202020202020202,0.4183673469387755,0,25,7,0
0.1643835616438356,2,0.13380421347169966,0,1,6,1,0,0,0.0,0.0,0.39795918367346933,10,63,141,0
0.1643835616438356,2,0.07382472392388041,1,1,7,1,3,0,0.0,0.0,0.6530612244897959,0,40,13,0
0.136986301369863,2,0.026310427731217993,1,0,4,0,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.5616438356164384,2,0.1399030168022711,0,1,0,1,0,0,0.0,0.0,0.39795918367346933,5,0,32,0
0.6438356164383561,2,0.06975523288192229,1,1,2,1,0,0,0.0,0.0,0.173469387755102,0,2,2,0
0.4931506849315069,2,0.2194998709607313,1,1,0,2,1,1,0.0,0.0,0.31632653061224486,0,30,0,0
0.0547945205479452,2,0.11017101098871246,1,0,0,0,0,1,0.0,0.0,0.2959183673469387,0,30,0,0
0.3150684931506849,1,0.14818665869792585,6,2,1,0,0,0,0.0,0.0,0.2959183673469387,0,53,1,0
0.4794520547945205,0,0.09329199549041714,9,1,3,1,0,0,0.0,0.0,0.39795918367346933,12,16,31,1
0.2876712328767123,2,0.09313511090585568,7,0,10,0,0,0,0.0,0.0,0.5,0,85,14,0
0.3150684931506849,5,0.22361418616970702,5,2,11,0,0,1,0.0,0.0,0.2959183673469387,0,23,25,0
0.30136986301369856,2,0.11736732725716847,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,0
0.5342465753424657,5,0.08193653984596787,3,0,11,0,0,1,0.0,0.0,0.5,0,75,25,1
0.6986301369863013,2,0.0789088711101452,9,1,3,1,0,0,0.0,0.0,0.5510204081632653,0,16,5,1
0.0958904109589041,2,0.07653115279607721,1,0,5,0,0,0,0.0,0.0,0.37755102040816324,0,46,7,0
0.3150684931506849,6,0.22532633351896877,10,1,3,1,0,0,0.0,0.0,0.5,0,34,5,1
0.35616438356164376,6,0.1864040151587183,10,1,3,1,1,0,0.0,0.0,0.9999999999999999,0,34,5,1
0.2876712328767123,2,0.19336466497330926,0,0,1,0,0,1,0.0,0.0,0.7040816326530611,0,1,1,0
0.3835616438356165,2,0.07565504407709757,1,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,46,7,1
0.0136986301369863,2,0.14923663085261,2,0,9,3,0,0,0.0,0.0,0.5510204081632653,0,28,11,0
0.547945205479452,4,0.02715393705600304,3,1,1,1,0,0,0.0,0.0,0.5,0,5,1,1
0.4383561643835617,2,0.07259953002540036,1,4,4,0,1,1,0.0,0.0,0.346938775510204,0,17,12,0
0.1095890410958904,2,0.12153122071148179,5,0,1,3,0,1,0.0,0.0,0.39795918367346933,30,9,218,0
0.4794520547945205,3,0.0078068757555588755,5,2,0,0,0,0,0.0,0.0,0.39795918367346933,0,26,0,0
0.5342465753424657,2,0.116996509148205,12,2,6,0,0,0,0.0,0.0,0.5612244897959183,0,67,15,0
0.1232876712328767,6,0.15645400089648334,5,0,5,0,0,0,0.0,0.0,0.47959183673469385,0,25,7,0
0.0273972602739726,2,0.15888197660993467,1,0,6,0,0,1,0.0,0.0,0.39795918367346933,0,22,15,0
0.1095890410958904,6,0.05056981024435963,0,0,0,3,2,1,0.0,0.0,0.39795918367346933,0,0,0,0
0.1095890410958904,2,0.0642506893413564,1,1,0,2,0,1,0.0,0.0,0.2959183673469387,0,30,0,0
0.0547945205479452,2,0.30463454720799776,1,0,5,5,0,0,0.0,0.0,0.44897959183673464,0,46,7,0
0.4246575342465753,1,0.13641148585322124,8,1,6,1,0,0,0.0,0.0,0.39795918367346933,14,72,177,0
0.2191780821917808,0,0.01683283302318632,3,1,3,1,0,0,0.0,0.0,0.6020408163265305,10,8,59,0
0.1917808219178082,0,0.05521794053327175,1,2,12,3,4,0,0.0,0.0,0.39795918367346933,0,48,17,0
0.1232876712328767,1,0.13649162603061626,1,2,8,4,0,0,0.0,0.0,0.6530612244897959,0,13,10,0
0.27397260273972607,0,0.023450510044688337,0,0,3,0,0,0,0.0,0.0,0.37755102040816324,0,4,5,0
0.1643835616438356,5,0.1063473737113052,5,2,11,4,0,1,0.0,0.0,0.2959183673469387,0,23,25,0
0.0410958904109589,2,0.18503687806468264,5,0,4,3,0,0,0.0,0.0,0.19387755102040813,0,27,12,0
0.1506849315068493,2,0.2019362681843496,5,1,5,1,4,0,0.0,0.0,0.6020408163265305,4,25,19,0
0.4383561643835617,2,0.12573382594640117,1,6,0,4,0,1,0.0,0.0,0.19387755102040813,0,30,0,0
0.7671232876712328,5,0.08180546311514378,12,0,11,0,0,0,0.0,0.0,0.030612244897959183,0,43,25,0
0.4383561643835617,2,0.11732793632251667,3,1,1,1,0,0,0.0,0.45385674931129477,0.39795918367346933,0,5,1,1
0.46575342465753417,2,0.1000522948615205,5,1,3,2,0,1,0.0,0.0,0.39795918367346933,0,41,5,1
0.3150684931506849,2,0.0755708289754282,5,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,25,7,0
0.0958904109589041,2,0.17870987897474905,7,0,9,3,0,1,0.0,0.0,0.39795918367346933,0,88,11,0
0.0136986301369863,2,0.10517515382839136,15,0,5,3,0,0,0.0,0.0,0.2346938775510204,0,137,7,0
0.32876712328767127,2,0.1258458863639451,12,1,7,1,1,0,0.0,0.0,0.39795918367346933,0,120,13,1
0.3972602739726027,2,0.11058257834041918,1,1,0,1,0,0,0.0,0.3409090909090909,0.39795918367346933,0,30,0,1
0.3972602739726027,2,0.07145855122858967,1,1,0,2,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.6438356164383561,2,0.11417666155037286,12,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,120,13,1
0.4520547945205479,1,0.09122261311310632,10,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,34,5,1
0.4931506849315069,0,0.08933388571195719,3,1,3,1,0,0,0.0,0.0,0.3571428571428571,0,8,5,1
0.0547945205479452,2,0.02696241561510982,1,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.0684931506849315,0,0.024338164382445224,5,1,4,1,0,0,0.0,0.0,0.24489795918367346,0,27,12,0
0.27397260273972607,2,0.15112671656185056,0,2,1,4,0,1,0.07430074300743007,0.0,0.44897959183673464,0,1,1,1
0.30136986301369856,3,0.036021651430977575,10,0,3,0,0,0,0.0,0.0,0.5510204081632653,0,34,5,1
0.1780821917808219,2,0.1968623083087706,0,1,5,1,2,0,0.0,0.0,0.39795918367346933,3,38,82,0
0.1095890410958904,2,0.1060281713098165,0,0,3,0,0,0,0.0,0.39967860422405876,0.39795918367346933,0,4,5,0
0.1232876712328767,2,0.10025128699691664,5,0,1,4,1,1,0.0,0.0,0.39795918367346933,0,9,1,0
0.35616438356164376,2,0.274414229635566,0,0,5,0,0,0,0.0,0.0,0.5,0,38,7,0
0.5753424657534245,2,0.24336126920308063,1,6,0,4,0,1,0.0,0.0,0.6020408163265305,0,30,0,0
0.136986301369863,2,0.1406432947121066,1,3,0,4,0,1,0.0,0.0,0.39795918367346933,2,30,128,0
0.5205479452054793,2,0.07381385745914888,12,1,6,1,1,0,0.0,0.0,0.39795918367346933,0,67,15,1
0.0410958904109589,2,0.007254044362342267,5,0,4,3,0,0,0.0,0.0,0.11224489795918367,10,27,29,0
0.1095890410958904,2,0.015115252441558794,7,0,3,0,0,1,0.0,0.0,0.3571428571428571,10,33,59,0
0.1506849315068493,2,0.1213933524402005,6,4,4,0,0,0,0.0,0.0,0.39795918367346933,0,84,12,0
0.1643835616438356,2,0.06463712799337146,0,0,5,0,0,0,0.0,0.0,0.5,0,38,7,0
0.5890410958904109,2,0.07439928824656009,2,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,15,7,1
0.27397260273972607,4,0.15045978728895287,0,1,3,2,0,1,0.15024150241502415,0.0,0.5,0,4,5,1
0.1095890410958904,2,0.04180464813028891,2,2,5,3,0,1,0.0,0.0,0.39795918367346933,0,15,7,0
0.136986301369863,2,0.06579644394941661,5,1,6,1,0,0,0.0,0.0,0.6020408163265305,0,50,15,0
0.4520547945205479,0,0.0616522459624292,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,1
0.32876712328767127,1,0.011869575257059806,5,1,8,1,0,0,0.05013050130501305,0.0,0.7040816326530611,0,76,10,0
0.3972602739726027,2,0.06770758343407451,8,1,6,1,0,0,0.0,0.0,0.4693877551020408,0,72,15,0
0.2465753424657534,2,0.09361459366213445,7,2,4,4,1,1,0.0,0.0,0.39795918367346933,0,37,12,0
0.0547945205479452,5,0.1966612787112373,5,0,11,3,0,0,0.0,0.0,0.39795918367346933,0,23,25,0
0.2465753424657534,5,0.19318740576737617,2,4,11,0,0,1,0.06849068490684906,0.0,0.6020408163265305,0,83,25,0
0.3150684931506849,2,0.07179744909740428,1,0,2,0,1,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.4383561643835617,2,0.09307942027410658,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,1
0.1643835616438356,2,0.016514309775743335,0,0,3,0,0,1,0.0,0.0,0.5,0,4,5,0
0.35616438356164376,4,0.07220426237079094,0,2,3,4,0,1,0.0,0.14348025711662074,0.39795918367346933,0,4,5,0
0.30136986301369856,2,0.1813253012048193,6,0,7,0,1,0,0.0,0.0,0.6020408163265305,0,170,13,0
0.2465753424657534,2,0.11459705790467394,1,0,2,3,0,0,0.0,0.0,0.6020408163265305,0,2,2,0
0.4794520547945205,2,0.10439480582985833,5,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.1095890410958904,2,0.13980453946564161,5,0,2,0,1,0,0.0,0.0,0.39795918367346933,32,52,219,0
0.0410958904109589,6,0.1153984596786243,1,0,9,3,0,1,0.0,0.0,0.2959183673469387,0,14,11,0
0.3972602739726027,2,0.01839013325002377,5,2,4,4,0,1,0.0,0.0,0.09183673469387754,4,27,20,0
0.0958904109589041,2,0.08673883810325858,0,0,1,0,0,0,0.0,0.0,0.39795918367346933,0,1,1,0
0.1643835616438356,2,0.1229099034242947,0,1,6,5,2,0,0.0,0.0,0.2959183673469387,3,63,220,0
0.0547945205479452,2,0.12154004971407614,5,0,4,3,0,0,0.0,0.0,0.39795918367346933,0,27,12,0
0.27397260273972607,3,0.13284388965105065,0,2,1,5,0,1,0.0,0.0,0.5,0,1,1,0
0.35616438356164376,3,0.13526371551595334,1,0,0,3,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.0273972602739726,2,0.11713641488162346,1,0,0,0,0,1,0.0,0.0,0.2551020408163265,0,30,0,0
0.41095890410958896,2,0.1260177123375124,1,1,5,1,0,0,0.0,0.0,0.44897959183673464,0,46,7,0
0.6027397260273972,2,0.14942951060159465,1,1,7,1,0,0,0.0,0.0,0.44897959183673464,0,40,13,1
0.0547945205479452,5,0.12061979598212466,6,0,11,0,0,0,0.0,0.0,0.5510204081632653,0,112,25,0
0.2465753424657534,2,0.19649896089431004,1,1,4,1,0,0,0.0,0.0,0.6020408163265305,0,17,12,0
0.5890410958904109,2,0.09127083305035248,12,1,2,1,1,0,0.0,0.0,0.39795918367346933,0,117,2,0
0.136986301369863,2,0.14466388666277286,5,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.547945205479452,4,0.09251708072424987,0,1,3,1,2,0,0.0,0.0,0.346938775510204,3,4,6,0
0.5342465753424657,2,0.08430203338721289,13,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,97,15,0
0.136986301369863,2,0.077270751551867,1,0,1,0,0,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.41095890410958896,2,0.04127830374485541,8,1,9,2,1,1,0.0,0.0,0.346938775510204,0,64,11,0
0.0273972602739726,2,0.018161258336615915,1,0,4,0,0,0,0.0,0.0,0.2959183673469387,0,17,12,0
0.1506849315068493,1,0.014092446448703494,15,2,4,4,0,1,0.0,0.0,0.2959183673469387,0,111,12,0
0.35616438356164376,2,0.12306882547099335,12,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,80,0,0
0.6301369863013697,4,0.0917910650493745,5,2,1,0,0,1,0.0,0.0,0.346938775510204,0,9,1,0
0.0684931506849315,5,0.09565613072357072,5,0,11,3,0,0,0.0,0.0,0.39795918367346933,0,23,25,0
0.1095890410958904,2,0.03557816383912199,1,2,2,3,2,1,0.0,0.0,0.39795918367346933,13,2,221,0
0.2465753424657534,1,0.1447372352997107,1,0,9,3,0,0,0.08614086140861409,0.0,0.39795918367346933,0,14,11,1
0.0410958904109589,2,0.11009494573559175,1,0,2,3,0,1,0.0,0.0,0.39795918367346933,0,2,2,0
0.4246575342465753,2,0.24821178739761754,12,1,5,1,0,0,0.0,0.0,0.7040816326530611,0,135,7,0
0.1780821917808219,4,0.23907920294481194,0,0,3,0,1,1,0.0,0.0,0.39795918367346933,11,4,42,0
0.1917808219178082,2,0.06680023362899173,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.0410958904109589,2,0.03936037271974029,1,0,5,3,2,1,0.0,0.0,0.2346938775510204,13,46,222,0
0.547945205479452,0,0.013860854919112755,3,1,3,1,0,0,0.0,0.0,0.5,0,8,5,1
0.32876712328767127,2,0.056208147131932465,7,1,0,2,0,1,0.07688076880768807,0.0,0.43877551020408156,0,57,0,1
0.2191780821917808,2,0.17158894880536804,1,2,0,5,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.136986301369863,2,0.24112956900884258,7,1,8,1,0,0,0.0,0.0,0.39795918367346933,0,154,10,0
0.2328767123287671,2,0.029706877113866964,1,1,8,1,0,0,0.0,0.0,0.6020408163265305,0,13,10,1
0.0684931506849315,2,0.11828622268102851,12,0,6,0,0,0,0.0,0.0,0.2959183673469387,0,67,15,0
0.4520547945205479,2,0.07683405550046862,6,1,1,2,1,1,0.0,0.0,0.39795918367346933,0,53,1,1
0.3150684931506849,1,0.1560675622444683,0,1,3,1,0,0,0.0,0.0,0.44897959183673464,0,4,5,1
0.27397260273972607,2,0.012725988508713546,1,1,6,1,0,0,0.0,0.0,0.510204081632653,0,22,15,0
0.3150684931506849,5,0.2615157359992394,6,2,11,0,0,0,0.0,0.0,0.39795918367346933,0,112,25,0
0.4931506849315069,2,0.2796715611034895,3,1,1,1,0,0,0.15024150241502415,0.0,0.5510204081632653,0,5,1,1
0.2876712328767123,1,0.0656483883674495,5,1,9,1,0,0,0.07688076880768807,0.0,0.39795918367346933,0,29,11,1
0.1095890410958904,0,0.16958069029217207,1,0,3,0,0,0,0.0,0.0,0.39795918367346933,0,74,5,0
0.46575342465753417,2,0.02935439616413795,1,1,6,1,1,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.0684931506849315,5,0.18956683554963938,15,0,11,3,1,0,0.0,0.0,0.39795918367346933,0,98,25,0
0.0136986301369863,2,0.23164110783607939,5,0,4,3,0,0,0.0,0.0,0.1530612244897959,0,27,12,0
